documento,equivalente_espanol,fuente_espanola,url_api
ACPs_BR.csv,Secciones Censales,INE - API JSON,https://www.ine.es/dyngs/DAB/index.htm?cid=1099
ACPs_MUN_CODES.csv,Relación Secciones-Municipios,INE - API JSON,https://www.ine.es/dyngs/DAB/index.htm?cid=1099
RM_BR_STATES.csv,Relación Municipios-Provincias,INE - Códigos Territoriales,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177031&menu=ultiDatos&idp=1254734710990
STATES_ID_NUM.csv,Códigos Numéricos Territoriales,INE - Códigos Territoriales,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177031&menu=ultiDatos&idp=1254734710990
average_num_members_families_2010.csv,Tamaño Medio de los Hogares,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176952&menu=resultados&idp=1254735572981
estimativas_pop.csv,Cifras de Población por Municipio,INE - API JSON,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177011&menu=resultados&idp=1254734710990
firms_by_APs2000_t0_full.csv,Empresas por Municipio y Actividad Principal,INE - DIRCE,https://www.ine.es/jaxiT3/Tabla.htm?t=4721
firms_by_APs2000_t1_full.csv,Empresas por Municipio y Actividad Principal,INE - DIRCE,https://www.ine.es/jaxiT3/Tabla.htm?t=4721
firms_by_APs2010_t0_full.csv,Empresas por Municipio y Actividad Principal,INE - DIRCE,https://www.ine.es/jaxiT3/Tabla.htm?t=4721
firms_by_APs2010_t1_full.csv,Empresas por Municipio y Actividad Principal,INE - DIRCE,https://www.ine.es/jaxiT3/Tabla.htm?t=4721
idhm_2000_2010.csv,Indicadores de Desarrollo Humano Municipal,DataBank - Banco Mundial,https://databank.worldbank.org/source/world-development-indicators
interest_fixed.csv,Tipos de Interés,Banco de España,https://www.bde.es/webbde/es/estadis/infoest/tipos/tipos.html
interest_nominal.csv,Tipos de Interés,Banco de España,https://www.bde.es/webbde/es/estadis/infoest/tipos/tipos.html
interest_real.csv,Tipos de Interés,Banco de España,https://www.bde.es/webbde/es/estadis/infoest/tipos/tipos.html
marriage_age_men.csv,Matrimonios por Edad del Esposo,INE - Estadística de Matrimonios,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176999&menu=resultados&idp=1254735573002
marriage_age_men_original.csv,Matrimonios por Edad del Esposo,INE - Estadística de Matrimonios,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176999&menu=resultados&idp=1254735573002
marriage_age_women.csv,Matrimonios por Edad de la Esposa,INE - Estadística de Matrimonios,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176999&menu=resultados&idp=1254735573002
marriage_age_women_original.csv,Matrimonios por Edad de la Esposa,INE - Estadística de Matrimonios,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176999&menu=resultados&idp=1254735573002
names_and_codes_municipalities.csv,Relación de Municipios y Códigos,INE - Códigos Territoriales,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177031&menu=ultiDatos&idp=1254734710990
num_people_age_gender_AP_2000.csv,Población por Sección Censal Género y Edad,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
num_people_age_gender_AP_2010.csv,Población por Sección Censal Género y Edad,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
pop_men_2000.csv,Población Masculina por Edad y Municipio,INE - API JSON,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
pop_men_2010.csv,Población Masculina por Edad y Municipio,INE - API JSON,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
pop_women_2000.csv,Población Femenina por Edad y Municipio,INE - API JSON,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
pop_women_2010.csv,Población Femenina por Edad y Municipio,INE - API JSON,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177012&menu=resultados&idp=1254734710990
prop_urban_2000_2010.csv,Distribución de Población Urbana/Rural,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176951&menu=resultados&idp=1254735572981
qualification_APs_2000.csv,Nivel Educativo por Municipio,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176918&menu=resultados&idp=1254735976595
qualification_APs_2010.csv,Nivel Educativo por Municipio,INE - Censos de Población,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176918&menu=resultados&idp=1254735976595
single_aps_2000.csv,Listado de Códigos Municipales,INE - Códigos Territoriales,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177031&menu=ultiDatos&idp=1254734710990
single_aps_2010.csv,Listado de Códigos Municipales,INE - Códigos Territoriales,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177031&menu=ultiDatos&idp=1254734710990
fertility_AC.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_AL.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_AM.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_AP.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_BA.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_CE.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_DF.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_ES.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_GO.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_MA.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_MG.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_MS.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_MT.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_PA.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_PB.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_PE.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_PI.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_PR.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_RJ.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_RN.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_RO.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_RR.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_RS.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_SC.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_SE.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_SP.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
fertility_TO.csv,Indicadores de Fecundidad por CCAA,INE - Indicadores Demográficos Básicos,https://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736177003&menu=resultados&idp=1254735573002
AC.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
AL.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
AM.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
AP.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
BA.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
CE.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
DF.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
ES.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
GO.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
MA.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
MG.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
MS.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
MT.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
PA.csv,Datos de Financiación Municipal,Ministerio de Hacienda - Oficina Virtual,https://www.hacienda.gob.es/es-ES/Areas%20Tematicas/Administracion%20Electronica/OVEELL/Paginas/OVEntidadesLocales.aspx
